,pop,HD79,GM04,274-98,174-97,396-09,145-97,t
438,0.02616606621642338,0.2088342034211038,0.0470528290195614,0.0021066155363917475,0.0005276492632066945,0.04634918012012908,0.1140480190140035,72.78078078078079
439,0.025775315399145758,0.20547933183403214,0.046459355017938464,0.0020574631644250077,0.0005035327406065799,0.04515944492797368,0.1127868171500804,72.94694694694695
440,0.025392264847640043,0.20219026037580298,0.04587659906796469,0.0020096413711231916,0.0004805190261628515,0.04400142646721007,0.11154384940050653,73.11311311311312
441,0.025016738651572012,0.19896553526109845,0.045304333764945755,0.0019631102530565823,0.0004585570836690034,0.042874246764058474,0.11031879456045258,73.27927927927928
442,0.024648565718390164,0.1958037388030134,0.04474233698572715,0.0019178322239937762,0.0004375988169916251,0.04177705301730105,0.10911133808576129,73.44544544544544
443,0.024287579822831355,0.19270348669952464,0.0441903918265989,0.001873769397778277,0.0004175984213098391,0.04070901683994251,0.10792117201307325,73.61161161161161
444,0.023933619243393267,0.18966342816513457,0.04364828647780391,0.0018308854962247264,0.0003985122834649479,0.039669333540624914,0.10674799459698477,73.77777777777779
445,0.02358652534494328,0.18668224610217152,0.04311581500607034,0.001789145272300418,0.00038029883180239063,0.03865722162042744,0.10559151036510085,73.94394394394395
446,0.023246143800806963,0.18375865485247633,0.04259277624833973,0.0017485156543671104,0.00036291789892694464,0.03767192186799,0.10445143014113681,74.11011011011011
447,0.02291232453822726,0.18089139962174097,0.042078973606410934,0.0017089643842454932,0.0003463313360215413,0.036712696708469196,0.10332747015655525,74.27627627627628
448,0.022584921550795643,0.17807925492046311,0.0415742150943765,0.0016704592953649072,0.0003305028105927914,0.03577882959196032,0.1022193528755061,74.44244244244244
449,0.02226379163850559,0.17532102433835894,0.04107831322620262,0.0016329696817959285,0.00031539766805250495,0.034869624364067396,0.10112680616129446,74.6086086086086
450,0.021948795423101845,0.1726155386001524,0.040591085485208726,0.0015964658376137445,0.00030098286472763643,0.03398440468404557,0.10004956332624247,74.77477477477477
451,0.021639797288247074,0.16996166101885996,0.040112353573909396,0.0015609197156709915,0.0002872267957377341,0.033122513564891765,0.09898736340948197,74.94094094094095
452,0.02133666530970866,0.16735827603808723,0.03964194325575709,0.0015263032329760667,0.00027409931670576695,0.032283312622342644,0.09793995013967056,75.10710710710711
453,0.021039270039221052,0.16480429755929604,0.039179684350171586,0.001492589511199571,0.00026157172276426727,0.031466181567056384,0.09690707292648977,75.27327327327328
454,0.020747485449690635,0.16229866542373697,0.03872541061922944,0.0014597525062839695,0.0002496166674473927,0.030670517676837112,0.09588848557991257,75.43943943943944
455,0.020461188953329056,0.15984034511836873,0.03827895991024537,0.001427766983115186,0.00023820811838077253,0.0298957352705151,0.09488394690300599,75.6056056056056
456,0.020180261361030457,0.15742832501993206,0.03784017375793164,0.0013966084660166197,0.00022732113015509146,0.029141265262282334,0.0938932210302732,75.77177177177177
457,0.01990458540960094,0.15506161748785308,0.03740889725324201,0.0013662531951859275,0.0002169317366033733,0.028406554778662572,0.09291607690800656,75.93793793793795
458,0.01963404700859084,0.1527392584612932,0.03698497897582987,0.001336678103670812,0.000207017193964186,0.02769106647632058,0.09195228813807949,76.10410410410411
459,0.019368534748173183,0.1504603063475886,0.036568270920719424,0.0013078608289498438,0.00019755579590213549,0.02699427816017948,0.09100163275185118,76.27027027027027
460,0.019107941133735627,0.14822384178366252,0.03615862906162944,0.00127978023421253,0.00018852682710015066,0.026315682340575984,0.09006389262237524,76.43643643643644
461,0.018852160075924322,0.14602896654611824,0.03575591255950024,0.0012524150640881014,0.00017991047635215575,0.025654785797558186,0.08913885388445483,76.6026026026026
462,0.018601088070816767,0.1438748035049162,0.035359983650427085,0.0012257449246658079,0.00017168797687356285,0.025011109218663886,0.08822630664810623,76.76876876876877
463,0.018354624183726225,0.1417604959687769,0.03497070768250944,0.0011997499884958092,0.00016384122910624823,0.02438418680589719,0.08732604477221466,76.93493493493493
464,0.018112670160018753,0.13968520699940634,0.03458795304438137,0.0011744115289626174,0.0001563530764932656,0.02377356578951113,0.08643786569684893,77.10110110110111
465,0.01787513096794203,0.13764811924536954,0.03421159144283789,0.0011497112879577775,0.00014920715197543739,0.02317880608753424,0.08556157155372243,77.26726726726727
466,0.017641912382542244,0.13564843404394028,0.03384149746734774,0.001125631118977223,0.000142387843601817,0.022599479932020286,0.08469696991046465,77.43343343343344
467,0.017412922921174624,0.13368537049981657,0.03347754849480934,0.0011021536393073436,0.00013588014471872198,0.022035171505800418,0.0838438706693754,77.5995995995996
468,0.017188073214234646,0.13175816629384046,0.033119624677042034,0.001079262015424474,0.00012966978612058113,0.021485476674249708,0.0830020872825114,77.76576576576576
469,0.016967276785440355,0.1298660775252728,0.03276760883810162,0.001056940328599298,0.00012374319664773686,0.020950002601083848,0.08217143667703895,77.93193193193193
470,0.016750448698466053,0.1280083777460558,0.03242138636760813,0.0010351725933013711,0.00011808745329423091,0.02042836737388605,0.08135173917304496,78.0980980980981
471,0.01653750573955606,0.12618435707818063,0.03208084519059002,0.001013943501619406,0.00011269025634641109,0.01992019971484957,0.08054281905351139,78.26426426426427
472,0.01632836681982077,0.12439332059283122,0.03174587566298649,0.0009932381992191484,0.00010753989832388728,0.019425138668688426,0.07974450390161827,78.43043043043043
473,0.016122952817603793,0.12263458920181143,0.03141637101709427,0.0009730422707267963,0.00010262504244699639,0.018942833304221203,0.0789566243326139,78.5965965965966
474,0.015921187190379448,0.12090749860045216,0.031092227686306873,0.00095334177194406,9.793487430725573e-05,0.018472942511746675,0.078179014114753,78.76276276276276
475,0.01572299415938067,0.11921139856461044,0.03077334234849971,0.0009341230811947038,9.345912264355487e-05,0.018015134636367676,0.07741151008439069,78.92892892892893
476,0.01552830004566014,0.11754565568608193,0.0304596147022226,0.000915372982567116,8.918796784817262e-05,0.01756908719825074,0.0766539521295924,79.09509509509509
477,0.015337032841783081,0.11590965264934894,0.030150946529959654,0.0008970786189958027,8.511201297823754e-05,0.017134486645158088,0.07590618337815735,79.26126126126127
478,0.015149122611169363,0.1143027841066338,0.029847241619232093,0.0008792275323529547,8.122225520945948e-05,0.01671102809307786,0.07516804969763759,79.42742742742743
479,0.014964500946087474,0.1127244581083089,0.02954840568370078,0.0008618082299650336,7.751023890988873e-05,0.01629841507400939,0.07443939973558326,79.5935935935936
480,0.014783100628032028,0.11117409583140013,0.02925434994057856,0.000844808712345902,7.396794515981666e-05,0.015896359375643453,0.07372008487041164,79.75975975975976
481,0.014604856140286207,0.10965113280067547,0.028964983376286706,0.0008282176168252654,7.058761038693203e-05,0.01550458067858483,0.07300995913440843,79.92592592592592
482,0.014429703454453057,0.10815501684682204,0.028680218151511627,0.0008120238923913499,6.736180073356267e-05,0.01512280639821153,0.0723088794878658,80.09209209209209
483,0.014257580941861518,0.1066852078255062,0.028399968406066976,0.0007962168249228608,6.428338766766893e-05,0.014750771443566145,0.07161670579093879,80.25825825825827
484,0.01408842710087658,0.1052411775337589,0.02812415008578548,0.0007807864154469161,6.134552359383856e-05,0.014388218000641034,0.07093330018498702,80.42442442442443
485,0.013922182250673033,0.10382240957304373,0.027852682407857335,0.0007657223873205752,5.854178760553332e-05,0.014034895349392179,0.07025852730521671,80.5905905905906
486,0.013758788021193742,0.10242839935159335,0.02758548458901391,0.0007510149538926786,5.586622793947241e-05,0.013690559720785967,0.06959225421884566,80.75675675675676
487,0.013598187306140529,0.10105865308870965,0.027322478127526723,0.0007366545973394149,5.331299533812653e-05,0.01335497397532595,0.06893435038273321,80.92292292292292
488,0.013440325293310398,0.09971268772896195,0.027063586237876993,0.0007226320894834821,5.0876490317428544e-05,0.01302790745229611,0.06828468790567656,81.08908908908909
489,0.013285147425491408,0.0983900265519341,0.02680873376489453,0.0007089387985413838,4.855134695999856e-05,0.012709135784405898,0.0676431411099188,81.25525525525525
490,0.013132600340422686,0.097090219212365,0.02655784747213628,0.0006955658822384396,4.633241466942827e-05,0.01239844071284765,0.06700958647126873,81.42142142142143
491,0.012982632007025626,0.09581280550094916,0.02631085527548594,0.0006825049119017018,4.421481269856592e-05,0.01209560990926281,0.06638390264441459,81.58758758758759
492,0.01283519150985131,0.0945573449718288,0.02606768672444273,0.0006697476925215802,4.2194040795288354e-05,0.01180043695184825,0.06576597040496933,81.75375375375376
493,0.012690229667006619,0.09332340606481139,0.0258282728314354,0.0006572862697926687,4.026568501392418e-05,0.011512721057419876,0.06515567259151644,81.91991991991992
494,0.01254769826325205,0.09211056625543133,0.025592546019009184,0.000645113083258557,3.842551009434124e-05,0.011232266848375838,0.06455289409587901,82.08608608608608
495,0.012407549524734739,0.0909184128855655,0.0253604406206496,0.000633220548784669,3.666945366316619e-05,0.010958884259082804,0.06395752236747991,82.25225225225225
496,0.012269737035386126,0.08974654212991609,0.02513189165980778,0.0006216013748697895,3.499361206286141e-05,0.010692388388157621,0.06336944665034681,82.41841841841843
497,0.01213421537251126,0.08859455918016423,0.024906835683162647,0.0006102484664876777,3.3394265629896726e-05,0.010432599356092595,0.06278855799193661,82.58458458458459
498,0.012000940347119123,0.0874620771145519,0.024685210501124197,0.0005991549576534315,3.186803306851937e-05,0.01017934215574207,0.06221474931758263,82.75075075075075
499,0.011869869150351185,0.08634871679731354,0.024466955138355874,0.0005883145293291566,3.0411593933194995e-05,0.0099324464721888,0.06164791538072767,82.91691691691692
500,0.011740959048067262,0.08525410844730898,0.024252011264620576,0.0005777204510499239,2.9021751478013367e-05,0.009691746629725833,0.06108795271315698,83.08308308308308
501,0.011614168573988028,0.08417789063519004,0.024040319967712803,0.0005673664006304269,2.7695441764511404e-05,0.0094570814465935,0.06053475964073338,83.24924924924925
502,0.011489457144118047,0.08311970783953573,0.023831824129685,0.0005572462181641966,2.642972329649515e-05,0.009228294111815265,0.05998823680608878,83.41541541541541
503,0.01136678508730908,0.08207921314241694,0.023626467772058957,0.0005473538976186306,2.5221783328289597e-05,0.009005232072098463,0.05944828634505971,83.58158158158159
504,0.011246114230325184,0.08105606798862576,0.023424196020406816,0.000537683578430026,2.406908405534177e-05,0.00878774692372185,0.058914811963592335,83.74774774774775
505,0.011127406321841206,0.08004994053084341,0.023224956361209564,0.0005282295453712962,2.2969137899129676e-05,0.008575694114298104,0.05838771900548208,83.91391391391392
506,0.01101062425299122,0.07906050487966913,0.02302869579171365,0.0005189871329133166,2.1919529876143727e-05,0.008368932901640345,0.05786691441104652,84.08008008008008
507,0.010895731695190952,0.07808744360684503,0.02283536294077361,0.0005099504824819254,2.091794130900123e-05,0.008167326440540596,0.057352306675797986,84.24624624624624
508,0.010782693074197559,0.07713044701082426,0.022644907477998605,0.0005011143863042772,1.9962141349917322e-05,0.007970741572067987,0.056843805866567905,84.41241241241241
509,0.010671474139143476,0.07618920816126236,0.022457280089019555,0.0004924737626862707,1.9049978504175767e-05,0.007779048728952722,0.05634132396289635,84.57857857857859
510,0.010562040756662215,0.07526342989829318,0.022272432816694762,0.00048402364900329505,1.8179372153600207e-05,0.007592121845339709,0.05584477425914932,84.74474474474475
511,0.01045435960723643,0.07435282077455567,0.022090318218670576,0.0004757591946909663,1.73484460594986e-05,0.007409838235326112,0.05535407144568732,84.91091091091091
512,0.010348398122587798,0.07345709550817062,0.0219108899644108,0.00046767565423587286,1.6555522083647913e-05,0.007232078276297555,0.05486913163615347,85.07707707707708
513,0.010244124402779631,0.07257597374006661,0.02173410264507277,0.00045976943610611683,1.5798867812489895e-05,0.007058725636377576,0.05438987233194364,85.24324324324324
514,0.010141507678007576,0.07170918186115609,0.021559911749940694,0.00045203569036416985,1.5076822823621966e-05,0.006889667129080279,0.0539162123866766,85.4094094094094
515,0.010040517556056299,0.07085645193289514,0.021388273809927038,0.0004444700580776326,1.4387793622703504e-05,0.006724792599935092,0.05344807202905735,85.57557557557557
516,0.009941123990841648,0.07001752153124058,0.021219145992578355,0.000437068365746984,1.3730247886361009e-05,0.006563994850317789,0.052985373126398096,85.74174174174175
517,0.009843297742253877,0.0691921343000706,0.02105248636740248,0.0004298265401304531,1.310270870509351e-05,0.00640716956489663,0.052528038680623716,85.90790790790791
518,0.00974701015928955,0.06838003872165226,0.02088825380372355,0.00042274060300244773,1.250376767905927e-05,0.006254215113839263,0.05207599291808594,86.07407407407408
519,0.00965223315970488,0.06758098807683187,0.020726407962366893,0.0004158066659119897,1.193220641395707e-05,0.006105032452915188,0.05162916130093516,86.24024024024024
520,0.009558939777324851,0.06679474036261486,0.02056690992739112,0.00040902157016932373,1.1386800630534098e-05,0.005959525276629813,0.05118747049632164,86.4064064064064
521,0.00946710336082068,0.06602105998379544,0.020409720703266757,0.00040238153334062936,1.0866356544868319e-05,0.005817599840545205,0.05075084834559681,86.57257257257257
522,0.00937669737083693,0.06525971624056967,0.020254802333950418,0.0003958829230430336,1.0369728646085988e-05,0.005679164895699049,0.050319223912191,86.73873873873875
523,0.00928769606287345,0.0645104827159284,0.020102117580947588,0.00038952231259944975,9.895815523317824e-06,0.0055441316266317655,0.04989252776095361,86.90490490490491
524,0.009200074202162178,0.06377313760947655,0.01995162993619493,0.0003832963602059699,9.443555692654732e-06,0.0054124135775588875,0.04947069140146024,87.07107107107107
525,0.00911380704623106,0.06304746376547833,0.01980330453559106,0.0003772018049427626,9.01192342410398e-06,0.005283926423449573,0.049053647419514256,87.23723723723724
526,0.009028870852086188,0.06233324859424499,0.019657105879642454,0.0003712354627849677,8.59999542106276e-06,0.00515858810798759,0.048641329488975905,87.4034034034034
527,0.008945242214449185,0.06163028372768873,0.019512999635148413,0.00036539451296864836,8.206924953273659e-06,0.005036318773456882,0.048233672346185585,87.56956956956957
528,0.008862897700535817,0.06093836500412243,0.01937095212117599,0.0003596759577752562,7.831850137441745e-06,0.004917040671285939,0.04783061176438727,87.73573573573573
529,0.00878181462585742,0.06025729242664414,0.019230930290396967,0.000354076798562761,7.473943736532776e-06,0.004800678109156361,0.04743208460346171,87.90190190190191
530,0.00870197075339524,0.059586870267102604,0.019092901826087562,0.00034859420015660443,7.132410172560769e-06,0.004687157400517912,0.047038028994521495,88.06806806806807
531,0.008623344279057943,0.05892690664325156,0.018956835466225657,0.00034322539556783885,6.806482534963925e-06,0.004576406749220401,0.0466483838810392,88.23423423423424
532,0.008545914184329133,0.058277213510268266,0.018822699804279818,0.0003379676826685423,6.49541958898086e-06,0.004468356140692568,0.04626308915054727,88.4004004004004
533,0.008469659832149638,0.05763760659864277,0.01869046431820963,0.00033281842086723117,6.198518270989077e-06,0.00436293747950252,0.04588208563540989,88.56656656656656
534,0.008394560566820655,0.05700790563811863,0.018560099056632216,0.00032777522981392856,5.9151868181634e-06,0.004260084462048631,0.04550531508958037,88.73273273273273
535,0.008320596368381715,0.05638793395993268,0.018431574622347104,0.0003228356786675175,5.644817369307316e-06,0.004159732529814203,0.045132720165358436,88.8988988988989
536,0.008247747609029615,0.0557775184131979,0.018304862326383675,0.0003179972491848681,5.386817528610226e-06,0.00406181882747584,0.04476424439014774,89.06506506506507
537,0.008175995040763573,0.055176489331028915,0.0181799341797374,0.00031325758079324325,5.140619359353242e-06,0.003966282163085884,0.04439983214934749,89.23123123123123
538,0.008105320032961286,0.054584680459834084,0.01805676227345861,0.00030861436719796135,4.905677393404889e-06,0.003873062909916331,0.04403942909011508,89.3973973973974
539,0.008035704342669479,0.05400192886871895,0.01793531940471444,0.00030406535361502714,4.681466640716708e-06,0.0037821028298326595,0.04368298171185252,89.56356356356356
540,0.00796712972916963,0.05342807485328872,0.017815578866470592,0.0002996083340037629,4.4674806776757494e-06,0.0036933453062959988,0.04333043715630299,89.72972972972973
541,0.007899578485439528,0.052862961856474815,0.017697514432724284,0.00029524140090294746,4.263265159854388e-06,0.0036067352079593735,0.04298174338240788,89.89589589589589
542,0.007833033246020395,0.0523064372310598,0.017581100651216527,0.0002909626338366842,4.068395753258614e-06,0.0035222188409687826,0.04263684914698717,90.06206206206207
543,0.007767476976277942,0.0517583503994027,0.017466312493061607,0.00028676981843092907,3.882446172135188e-06,0.0034397439138841614,0.042295703985420006,90.22822822822823
544,0.007702893160864155,0.051218553781830774,0.017353125052249643,0.0002826609857973996,3.7050076187714463e-06,0.0033592595042328845,0.0419582581923249,90.3943943943944
545,0.007639265663773013,0.05068690278040833,0.01724151405244485,0.0002786342103196058,3.5356873181832893e-06,0.0032807160022314146,0.04162446280224032,90.56056056056056
546,0.007576578318377659,0.05016325554993899,0.017131455653257976,0.0002746876073137672,3.374107052803088e-06,0.0032040649655111757,0.04129426969423841,90.72672672672672
547,0.007514815431598382,0.04964747291463103,0.01702292643750225,0.0002708193306897312,3.2199016971676037e-06,0.0031292592633147447,0.040967631849863455,90.89289289289289
548,0.0074539616078984836,0.049139418357123946,0.016915903825987975,0.0002670275706118897,3.072726066048438e-06,0.0030562529982449274,0.04064450271168861,91.05905905905907
549,0.0073940017399502875,0.04863896111353843,0.016810365337602717,0.000263310551160099,2.932283200880483e-06,0.0029850014620972673,0.04032483640540255,91.22522522522523
550,0.007334921233526005,0.04814596878176065,0.016706288776704967,0.0002596671979610236,2.7982692537951358e-06,0.0029154611072319714,0.040008587752102504,91.3913913913914
551,0.007276705860441614,0.04766031299445058,0.016603652470754886,0.00025609547149501487,2.670389475332024e-06,0.002847589519291103,0.03969571225236097,91.55755755755756
552,0.007219341181386977,0.04718186781727363,0.016502435136015733,0.0002525937518231404,2.548360746101027e-06,0.0027813453792751974,0.03938616607029234,91.72372372372372
553,0.007162813261670325,0.04671050967966185,0.016402615866849164,0.000249160464192911,2.431910536806491e-06,0.002716688326190695,0.039079906017619445,91.88988988988989
554,0.007107108424118689,0.04624611871802912,0.016304174502982424,0.0002457940663922823,2.3207758682714436e-06,0.0026535790732832663,0.03877688954381952,92.05605605605605
555,0.007052213240703626,0.045788576674477686,0.016207090832129845,0.00024249304692621257,2.214702510627144e-06,0.002591979363868621,0.03847707498893875,92.22222222222223
556,0.006998114524166977,0.0453377667854572,0.016111345086572536,0.00023925592319322218,2.113468930213964e-06,0.002531851925655362,0.03818042129907771,92.38838838838839
557,0.00694479955139049,0.044893575018132126,0.016016917890892497,0.00023608123966195068,2.0168661984178842e-06,0.0024731604471004308,0.03788688792905582,92.55455455455456
558,0.006892256188395892,0.04445588949359721,0.015923790214375164,0.00023296785744111276,1.924683053417444e-06,0.0024158695548517793,0.03759643493719213,92.72072072072072
559,0.0068404716688456,0.04402460073609156,0.01583194337451358,0.000229914652066569,1.8367170914116218e-06,0.002359944787975824,0.037309022971758164,92.88688688688688
560,0.006789433840770873,0.043599602128836755,0.015741359393914987,0.00022692005053033236,1.752774065092942e-06,0.002305352484313882,0.03702461325743076,93.05305305305305
561,0.00673913077332341,0.04318078770860105,0.015652020057975405,0.00022398277433547366,1.6726671821205729e-06,0.0022520598533180753,0.03674316758174486,93.21921921921923
562,0.00668955074974493,0.04276805405795338,0.015563907689278206,0.00022110157337914253,1.5962164035934603e-06,0.0022000349657259675,0.03646464828154643,93.38538538538539
563,0.006640682260336697,0.0423612996976996,0.015477004918372252,0.0002182752246646422,1.5231883185172642e-06,0.0021492467071755096,0.03618901831411967,93.55155155155155
564,0.006592514128323726,0.041960425033925774,0.015391294675058556,0.00021550253101350664,1.4535971437542403e-06,0.0020996647584938626,0.035916241392822665,93.71771771771772
565,0.006545035915270961,0.04156533317582678,0.015306760179676917,0.00021278231977757658,1.3871757916635196e-06,0.0020512595768576404,0.035646281603135925,93.88388388388388
566,0.006498236407145999,0.041175928100311766,0.015223384934392565,0.00021011344155107554,1.3237858512317965e-06,0.002004002377112903,0.03537910354176793,94.05005005005005
567,0.006452104996594757,0.04079211575902626,0.015141153414178238,0.00020749510639102685,1.2632921958900734e-06,0.0019578650561306297,0.03511467231867168,94.21621621621621
568,0.006406631268931707,0.04041380390294854,0.015060049430630582,0.00020492606029947006,1.2055629835136582e-06,0.0019128202164004353,0.03485295354555117,94.38238238238239
569,0.006361804996373675,0.04004090196088862,0.014980057368558671,0.0002024052418901495,1.1504696564221816e-06,0.001868841178823113,0.03459391332436805,94.54854854854855
570,0.006317616132273604,0.03967332162034461,0.014901161912000953,0.00019993162846064578,1.0978872675808856e-06,0.0018259019411746768,0.034337518235847936,94.71471471471472
571,0.006274054844325206,0.0393109762520829,0.014823348002532976,0.0001975042195347289,1.0477090098279104e-06,0.0017839771619532721,0.03408373533591217,94.88088088088088
572,0.00623111200900876,0.03895377999574706,0.0147466008316786,0.0001951220358458775,9.998303922283521e-07,0.0017430421449471565,0.03383253238653691,95.04704704704704
573,0.006188777848341633,0.0386016489541723,0.01467090583332123,0.00019278411832079835,9.541449043240252e-07,0.0017030728245237751,0.03358387758102616,95.21321321321321
574,0.006147043087081164,0.03825450074451034,0.014596249403649607,0.0001904895270629455,9.105502191965779e-07,0.001664045664948844,0.03333773948776193,95.37937937937939
575,0.006105898617452163,0.03791225461080438,0.014522617327589174,0.00018823745068180883,8.689481934675066e-07,0.0016259378568231077,0.03309408712776296,95.54554554554555
576,0.006065335494310427,0.03757483249489089,0.014449995760388787,0.000186027116101251,8.292448672981344e-07,0.0015887269925583493,0.03285288996528881,95.71171171171171
577,0.006025344930306283,0.03724215601074495,0.014378371197051511,0.0001838575511807764,7.913504643896258e-07,0.0015523913261086485,0.03261411789844421,95.87787787787788
578,0.00598591829104813,0.03691414886584753,0.014307730359965612,0.0001817279183291397,7.551793919829826e-07,0.0015169096551575806,0.032377741249783244,96.04404404404404
579,0.0059470475298109525,0.03659073615359803,0.014238060192663682,0.00017963739835188228,7.206521323149899e-07,0.0014822613103754319,0.03214373075691355,96.2102102102102
580,0.005908724142550156,0.0362718443172101,0.014169347853581756,0.00017758518965591376,6.876947419390394e-07,0.0014484261446764146,0.03191205763207782,96.37637637637637
581,0.005870939987978892,0.03595740180757759,0.014101581191780692,0.00017557050745409326,6.562358063810137e-07,0.0014153844893167863,0.03168269363760549,96.54254254254255
582,0.005833687081117364,0.035647337835830364,0.0140347478097522,0.00017359258296981183,6.262082566917357e-07,0.0013831171302678333,0.031455610811081364,96.70870870870871
583,0.005796957577413915,0.035341582792933715,0.013968835454907612,0.0001716506626415727,5.975493750741932e-07,0.0013516053757774017,0.03123078157557727,96.87487487487488
584,0.005760743768586268,0.035040068482763,0.013903832211041332,0.00016974412487866578,5.702007948835495e-07,0.0013208310058057736,0.031008178738856657,97.04104104104104
585,0.005725038078462772,0.034742727934667164,0.013839726363347373,0.0001678721989642037,5.441085006271406e-07,0.0012907762599290472,0.030787775484920153,97.2072072072072
586,0.005689833389846651,0.034449495544134644,0.013776506393223411,0.00016603417813851833,5.192228279644757e-07,0.0012614238260027658,0.030569545365551096,97.37337337337337
587,0.00565512231860817,0.034160307076349164,0.013714160973074846,0.00016422937866773628,4.954899493740333e-07,0.0012327568288255412,0.030353462291861054,97.53953953953955
588,0.005620897681558007,0.03387509899571515,0.013652679224334783,0.00016245713002914868,4.728394360622316e-07,0.001204758818802694,0.030139500525835437,97.70570570570571
589,0.0055871524639288205,0.0335938090875705,0.013592050280423675,0.00016071677421471972,4.5122059944551206e-07,0.0011774137391816655,0.02992763467187894,97.87187187187187
590,0.005553879772463024,0.033316376234351325,0.013532263313585816,0.000159007665034597,4.3058696115526673e-07,0.001150705888351417,0.02971783979281213,98.03803803803804
591,0.005521072831850804,0.03304274038603288,0.013473307790682256,0.000157329167420621,4.108950327273654e-07,0.0011246199849520573,0.0295100914916565,98.2042042042042
592,0.005488724981168128,0.03277284331834899,0.013415173355068491,0.0001556808235951671,3.921043156021551e-07,0.0010991411228026193,0.0293043655178385,98.37037037037037
593,0.005456830027826075,0.032506626855785696,0.01335784982207952,0.0001540622184172668,3.7417730112446036e-07,0.0010742547571080832,0.02910063794639438,98.53653653653653
594,0.005425381511083552,0.0322440341943556,0.013301327174514904,0.00015247255817914956,3.570794705435818e-07,0.001049946692617456,0.028898885178249283,98.70270270270271
595,0.00539437305085058,0.03198500952391349,0.013245595735583832,0.00015091127548207,3.4077656339655143e-07,0.0010262030717818611,0.028699083933216366,98.86886886886887
596,0.005363798474315141,0.031729497999262675,0.013190645944429178,0.0001493778132854098,3.252192130982534e-07,0.0010030103629126083,0.02850121124299577,99.03503503503504
597,0.005333651713115636,0.03147744636855199,0.013136468201163428,0.00014787162431551738,3.103699779191511e-07,0.0009803553954894793,0.028305244444173774,99.2012012012012
598,0.00530392680018069,0.03122880200498992,0.013083053180410892,0.00014639217047454715,2.9619623053644947e-07,0.0009582254632678284,0.02811116117122181,99.36736736736736
599,0.00527461786656897,0.030983512759893334,0.013030391711099562,0.00014493892224929869,2.8266734773735636e-07,0.0009366080672328842,0.027918939349495558,99.53353353353353
600,0.005245719138308986,0.030741527679168636,0.012978474772508658,0.00014351135812005602,2.6975471041908144e-07,0.0009154909960986338,0.027728557324181776,99.6996996996997
601,0.0052172251091903345,0.03050279668911948,0.012927293490316199,0.00014210896396942731,2.5743170358884045e-07,0.0008948623278074063,0.027539993894745835,99.86586586586587
602,0.00518913060155349,0.03026727057334137,0.012876839320075462,0.00014073123249118346,2.4567371636384865e-07,0.00087471041921272,0.02735322797434438,100.03203203203203
603,0.005161429871922183,0.030034901454474818,0.012827103889300646,0.0001393776625990979,2.344577520567142e-07,0.0008550238957621491,0.027168238758436852,100.1981981981982
604,0.005134117576888996,0.029805642220922,0.012778078600216182,0.0001380482228338446,2.2375337433661331e-07,0.0008357916411801801,0.026985005722756847,100.36436436436436
605,0.005107188462286992,0.02957944600164692,0.012729755185901775,0.00013674238127673168,2.1353401331990667e-07,0.0008170028301889049,0.0268035086176842,100.53053053053053
606,0.005080637360554951,0.02935626704368643,0.012682125513503142,0.0001354595145200698,2.0377769135916895e-07,0.0007986471027301361,0.026623727462617076,100.6966966966967
607,0.005054459188102626,0.02913606037838488,0.012635181580663886,0.0001341991875176977,1.944638955854105e-07,0.00078071422943295,0.026445642540344136,100.86286286286287
608,0.005028648942675973,0.028918781801183097,0.012588915511957363,0.0001329609726726023,1.8557357790807244e-07,0.0007631941995758213,0.026269234391416513,101.02902902902903
609,0.005003201700722404,0.028704388169502267,0.012543319555318568,0.00013174444940608186,1.7708915501502982e-07,0.0007460772387078041,0.026094483808519975,101.1951951951952
610,0.004978113190870468,0.028492837187106757,0.012498386078476009,0.00013054920372690924,1.6899450837259103e-07,0.0007293538003433022,0.025921371924826714,101.36136136136136
611,0.004953378451426463,0.02828408671685231,0.012454108302611096,0.00012937482780049463,1.6127498227184435e-07,0.0007130145576568409,0.025749880203710274,101.52752752752752
612,0.004928992794080885,0.028078095608860612,0.012410478469647173,0.00012822091951804874,1.5390984027384716e-07,0.0006970503951778388,0.025579990254705965,101.69369369369369
613,0.004904951672004854,0.027874823408658964,0.012367489362101303,0.00012708708206574573,1.4687730552986354e-07,0.0006814524215543006,0.025411683930084396,101.85985985985987
614,0.004881250614304108,0.027674230339183727,0.012325133890553156,0.00012597292349388647,1.4016236818248729e-07,0.0006662121171154646,0.025244943320873008,102.02602602602603
615,0.0048578852239114945,0.02747627753053349,0.012283405079149113,0.00012487805628606124,1.3375105695358155e-07,0.0006513210910564338,0.025079750752056276,102.1921921921922
616,0.004834851175479486,0.02728092701972054,0.012242296062618318,0.00012380271830436852,1.276304391442814e-07,0.0006367711220908915,0.024916088777776044,102.35835835835836
617,0.004812144213272677,0.02708814081923139,0.01220180008328872,0.00012274615005778891,1.217886206349931e-07,0.0006225541811866569,0.0247539401765318,102.52452452452452
618,0.004789760336802009,0.02689788187523587,0.01216191048810311,0.00012170799986657938,1.1621474588539424e-07,0.0006086624247967602,0.024593287946380965,102.69069069069069
619,0.00476769562494431,0.026710113752815477,0.012122621078771097,0.00012068793683582146,1.108989979344331e-07,0.0005950881880905153,0.02443411530013914,102.85685685685687
